cluster_780,_20661_,1.4,1.33
cluster_781,_20662_,1.4,1.33
cluster_782,_20664_,1.4,1.33
cluster_783,_20665_,1.4,1.33
cluster_784,_20666_,1.4,1.33
cluster_785,_20667_,1.4,1.33
cluster_786,_20668_,1.4,1.33
cluster_787,_20669_,1.4,1.33
cluster_788,_20659_,1.4,1.33
cluster_789,_20670_,1.4,0.57
cluster_790,_20647_,1.4,1.33
cluster_791,_20644_,1.4,1.71
cluster_792,_20626_,1.4,1.33
cluster_793,_20624_,1.4,1.9
cluster_794,_20620_,1.4,1.71
cluster_795,_20619_,1.4,0.76
cluster_796,_20706_,1.4,0.57
cluster_797,_20627_,1.4,1.33
cluster_798,_20628_,1.4,0.57
cluster_799,_20629_,1.4,0.57
cluster_800,_20630_,1.4,1.71
cluster_801,_20645_,1.4,2.47
cluster_802,_20631_,1.4,1.71
cluster_803,_20633_,1.4,1.33
cluster_804,_20634_,1.4,1.33
cluster_805,_20635_,1.4,1.33
cluster_806,_20636_,1.4,0.57
cluster_807,_20638_,1.4,1.33
cluster_808,_20639_,1.4,1.33
cluster_809,_20640_,1.4,1.33
cluster_810,_20641_,1.4,1.14
cluster_811,_20642_,1.4,2.66
cluster_812,_20632_,1.4,1.33
cluster_813,_20618_,1.4,1.33
cluster_814,_20663_,1.4,0.95
cluster_815,_20625_,1.4,1.33
cluster_816,_20685_,1.4,1.14
cluster_817,_20702_,1.4,0.76
cluster_818,_20687_,1.4,0.95
cluster_819,_20688_,1.4,0.76
cluster_820,_20689_,1.4,1.33
cluster_821,_20690_,1.4,1.14
cluster_822,_20691_,1.4,1.14
cluster_823,_20692_,1.4,2.09
cluster_824,_20693_,1.4,1.33
cluster_825,_20671_,1.4,1.33
cluster_826,_20694_,1.4,0.57
cluster_827,_20701_,1.4,2.47
cluster_828,_20695_,1.4,1.33
cluster_829,_20696_,1.4,1.33
cluster_830,_20700_,1.4,0.76
cluster_831,_20697_,1.4,0.95
cluster_832,_20698_,1.4,1.33
cluster_833,_20699_,1.4,0.57
cluster_834,_20622_,1.4,1.33
cluster_835,_20703_,1.4,1.33
cluster_836,_20704_,1.4,1.33
cluster_837,_20686_,1.4,1.33
cluster_838,_20705_,1.4,0.76
cluster_839,_20621_,1.4,1.33
cluster_840,_20623_,1.4,0.76
cluster_841,_20672_,1.4,0.57
cluster_842,_20673_,1.4,0.95
cluster_843,_20674_,1.4,0.38
cluster_844,_20675_,1.4,1.14
cluster_845,_20684_,1.4,0.76
cluster_846,_20677_,1.4,0.57
cluster_847,_20676_,1.4,1.33
cluster_848,_20682_,1.4,2.47
cluster_849,_20679_,1.4,1.33
cluster_850,_20680_,1.4,0.57
cluster_851,_20683_,1.4,0.76
cluster_852,_20681_,1.4,2.47
cluster_853,_20678_,1.4,1.33
cluster_854,_25198_,1.4,0.95
cluster_855,_25170_,1.4,1.33
cluster_856,_25199_,1.4,1.14
cluster_857,_25171_,1.4,0.57
cluster_858,_25200_,1.4,0.76
cluster_859,_25205_,1.4,0.57
cluster_860,_25172_,1.4,0.76
cluster_861,_25197_,1.4,0.57
cluster_862,_25203_,1.4,1.14
cluster_863,_25204_,1.4,0.57
cluster_864,_25202_,1.4,0.76
cluster_865,_25173_,1.4,0.57
cluster_866,_25201_,1.4,1.14
cluster_867,_25196_,1.4,0.95
cluster_868,_25179_,1.4,0.76
cluster_869,_25194_,1.4,1.14
cluster_870,_25178_,1.4,0.76
cluster_871,_25180_,1.4,0.76
cluster_872,_25181_,1.4,0.76
cluster_873,_25182_,1.4,0.76
cluster_874,_25183_,1.4,0.57
cluster_875,_25206_,1.4,0.76
cluster_876,_25177_,1.4,0.95
cluster_877,_25176_,1.4,0.57
cluster_878,_25184_,1.4,0.95
cluster_879,_25185_,1.4,1.71
cluster_880,_25186_,1.4,0.95
cluster_881,_25187_,1.4,0.95
cluster_882,_25188_,1.4,0.76
cluster_883,_25190_,1.4,0.95
cluster_884,_25175_,1.4,0.76
cluster_885,_25191_,1.4,0.76
cluster_886,_25174_,1.4,1.14
cluster_887,_25192_,1.4,0.95
cluster_888,_25193_,1.4,0.76
cluster_889,_25195_,1.4,0.57
cluster_890,_25189_,1.4,0.76
cluster_891,_25096_,1.4,1.33
cluster_892,_25208_,1.4,0.76
cluster_893,_25231_,1.4,0.76
cluster_894,_25232_,1.4,0.76
cluster_895,_25233_,1.4,1.14
cluster_896,_25234_,1.4,0.76
cluster_897,_25235_,1.4,1.14
cluster_898,_25236_,1.4,0.76
cluster_899,_25237_,1.4,0.76
cluster_900,_25238_,1.4,0.76
cluster_901,_25230_,1.4,1.14
cluster_902,_25239_,1.4,0.95
cluster_903,_25241_,1.4,1.33
cluster_904,_25242_,1.4,0.76
cluster_905,_25243_,1.4,0.76
cluster_906,_25244_,1.4,0.76
cluster_907,_25245_,1.4,1.71
cluster_908,_25246_,1.4,0.57
cluster_909,_25247_,1.4,1.52
cluster_910,_25248_,1.4,1.33
cluster_911,_25240_,1.4,0.57
cluster_912,_25229_,1.4,0.76
cluster_913,_25228_,1.4,0.76
cluster_914,_25169_,1.4,0.76
cluster_915,_25209_,1.4,0.76
cluster_916,_25210_,1.4,0.76
cluster_917,_25211_,1.4,0.76
cluster_918,_25212_,1.4,0.76
cluster_919,_25213_,1.4,0.57
cluster_920,_25214_,1.4,1.14
cluster_921,_25215_,1.4,0.76
cluster_922,_25216_,1.4,0.76
cluster_923,_25217_,1.4,0.76
cluster_924,_25218_,1.4,0.95
cluster_925,_25219_,1.4,1.71
cluster_926,_25220_,1.4,0.76
cluster_927,_25221_,1.4,0.76
cluster_928,_25222_,1.4,0.76
cluster_929,_25223_,1.4,1.14
cluster_930,_25224_,1.4,0.57
cluster_931,_25225_,1.4,0.57
cluster_932,_25226_,1.4,1.14
cluster_933,_25227_,1.4,0.57
cluster_934,_25207_,1.4,0.76
cluster_935,_25168_,1.4,0.95
cluster_936,_25128_,1.4,0.95
cluster_937,_25166_,1.4,0.57
cluster_938,_25106_,1.4,1.14
cluster_939,_25107_,1.4,0.57
cluster_940,_25086_,1.4,1.14
cluster_941,_25108_,1.4,0.76
cluster_942,_25109_,1.4,0.95
cluster_943,_25110_,1.4,0.76
cluster_944,_25111_,1.4,1.14
cluster_945,_25112_,1.4,0.95
cluster_946,_25113_,1.4,0.57
cluster_947,_25114_,1.4,1.14
cluster_948,_25085_,1.4,0.76
cluster_949,_25115_,1.4,0.76
cluster_950,_25116_,1.4,0.76
cluster_951,_25117_,1.4,0.76
cluster_952,_25118_,1.4,0.57
cluster_953,_25119_,1.4,0.76
cluster_954,_25120_,1.4,0.57
cluster_955,_24728_,1.4,0.76
cluster_956,_25087_,1.4,0.57
cluster_957,_25088_,1.4,1.14
cluster_958,_25105_,1.4,0.76
cluster_959,_25095_,1.4,0.57
cluster_960,_25097_,1.4,1.14
cluster_961,_25098_,1.4,0.76
cluster_962,_25099_,1.4,0.57
cluster_963,_25100_,1.4,0.76
cluster_964,_25094_,1.4,0.76
cluster_965,_25093_,1.4,0.76
cluster_966,_25101_,1.4,1.14
cluster_967,_25121_,1.4,0.57
cluster_968,_25102_,1.4,0.57
cluster_969,_25092_,1.4,0.76
cluster_970,_25091_,1.4,0.76
cluster_971,_24729_,1.4,0.57
cluster_972,_24730_,1.4,0.76
cluster_973,_24731_,1.4,1.71
cluster_974,_25090_,1.4,1.33
cluster_975,_25089_,1.4,1.33
cluster_976,_25104_,1.4,0.76
cluster_977,_25103_,1.4,0.76
cluster_978,_25122_,1.4,0.57
cluster_979,_25123_,1.4,0.76
cluster_980,_25124_,1.4,0.76
cluster_981,_25148_,1.4,0.76
cluster_982,_25149_,1.4,0.57
cluster_983,_25150_,1.4,0.38
cluster_984,_25151_,1.4,0.76
cluster_985,_25152_,1.4,1.33
cluster_986,_25153_,1.4,0.76
cluster_987,_25154_,1.4,1.14
cluster_988,_25155_,1.4,0.76
cluster_989,_25147_,1.4,1.33
cluster_990,_25156_,1.4,0.76
cluster_991,_25158_,1.4,1.33
cluster_992,_25159_,1.4,0.95
cluster_993,_25160_,1.4,0.57
cluster_994,_25161_,1.4,0.76
cluster_995,_25162_,1.4,1.14
cluster_996,_25163_,1.4,0.57
cluster_997,_25164_,1.4,0.76
cluster_998,_25165_,1.4,0.57
cluster_999,_25157_,1.4,1.33
cluster_1000,_25167_,1.4,0.76
cluster_1001,_25146_,1.4,1.33
cluster_1002,_25144_,1.4,0.57
cluster_1003,_25125_,1.4,0.95
cluster_1004,_25126_,1.4,0.95
cluster_1005,_25127_,1.4,0.57
cluster_1006,_25129_,1.4,0.57
cluster_1007,_25130_,1.4,0.76
cluster_1008,_25131_,1.4,1.14
cluster_1009,_25132_,1.4,0.95
cluster_1010,_25133_,1.4,1.33
cluster_1011,_25145_,1.4,1.14
cluster_1012,_25134_,1.4,1.14
cluster_1013,_25136_,1.4,0.76
cluster_1014,_25137_,1.4,1.33
cluster_1015,_25138_,1.4,0.57
cluster_1016,_25139_,1.4,1.14
cluster_1017,_25140_,1.4,0.95
cluster_1018,_25141_,1.4,0.57
cluster_1019,_25142_,1.4,0.76
cluster_1020,_25143_,1.4,1.14
cluster_1021,_25135_,1.4,0.76
cluster_1022,_24727_,1.4,1.33
cluster_1023,_24651_,1.4,1.71
cluster_1024,_29739_,1.4,1.9
cluster_1025,_24628_,1.4,1.71
cluster_1026,_24627_,1.4,1.14
cluster_1027,_24625_,1.4,1.14
cluster_1028,_24624_,1.4,1.71
cluster_1029,_24623_,1.4,1.71
cluster_1030,_24622_,1.4,1.14
cluster_1031,_24621_,1.4,1.14
cluster_1032,_24620_,1.4,1.33
cluster_1033,_24619_,1.4,2.47
cluster_1034,_24618_,1.4,0.95
cluster_1035,_24617_,1.4,2.47
cluster_1036,_24616_,1.4,0.57
cluster_1037,_24735_,1.4,0.76
cluster_1038,_24615_,1.4,0.76
cluster_1039,_24614_,1.4,1.71
cluster_1040,_24613_,1.4,1.14
cluster_1041,_24612_,1.4,1.14
cluster_1042,_24629_,1.4,1.9
cluster_1043,_24630_,1.4,0.95
cluster_1044,_24631_,1.4,0.57
cluster_1045,_24632_,1.4,0.57
cluster_1046,_24653_,1.4,2.47
cluster_1047,_24652_,1.4,2.47
cluster_1048,_25084_,1.4,0.57
cluster_1049,_24650_,1.4,1.14
cluster_1050,_24649_,1.4,1.14
cluster_1051,_24645_,1.4,0.57
cluster_1052,_24644_,1.4,0.57
cluster_1053,_24643_,1.4,0.57
cluster_1054,_24611_,1.4,0.57
cluster_1055,_24642_,1.4,1.71
cluster_1056,_24640_,1.4,0.38
cluster_1057,_24639_,1.4,0.95
cluster_1058,_24638_,1.4,1.71
cluster_1059,_24637_,1.4,1.71
cluster_1060,_24636_,1.4,1.9
cluster_1061,_24635_,1.4,1.14
cluster_1062,_24634_,1.4,1.14
cluster_1063,_24633_,1.4,0.57
cluster_1064,_24641_,1.4,1.9
cluster_1065,_24654_,1.4,2.09
cluster_1066,_24610_,1.4,0.38
cluster_1067,_24608_,1.4,2.47
cluster_1068,_24571_,1.4,0.76
cluster_1069,_24570_,1.4,1.14
cluster_1070,_24569_,1.4,2.47
cluster_1071,_24568_,1.4,1.33
cluster_1072,_24567_,1.4,0.95
cluster_1073,_24566_,1.4,1.71
cluster_1074,_24565_,1.4,2.47
cluster_1075,_24564_,1.4,0.57
cluster_1076,_24563_,1.4,0.76
cluster_1077,_24562_,1.4,1.71
cluster_1078,_24561_,1.4,1.14
cluster_1079,_24560_,1.4,1.14
cluster_1080,_24559_,1.4,1.14
cluster_1081,_24558_,1.4,1.14
cluster_1082,_24557_,1.4,1.14
cluster_1083,_24555_,1.4,0.57
cluster_1084,_24554_,1.4,0.57
cluster_1085,_24572_,1.4,0.57
cluster_1086,_24573_,1.4,0.57
cluster_1087,_24574_,1.4,0.76
cluster_1088,_24575_,1.4,1.14
cluster_1089,_24607_,1.4,2.47
cluster_1090,_24606_,1.4,2.47
cluster_1091,_24605_,1.4,2.47
cluster_1092,_24604_,1.4,1.33
cluster_1093,_24603_,1.4,2.47
cluster_1094,_24602_,1.4,1.33
cluster_1095,_24601_,1.4,1.33
cluster_1096,_24600_,1.4,2.47
cluster_1097,_24609_,1.4,0.57
cluster_1098,_24599_,1.4,0.95
cluster_1099,_24583_,1.4,2.09
cluster_1100,_24582_,1.4,0.76
cluster_1101,_24581_,1.4,0.57
cluster_1102,_24580_,1.4,0.76
cluster_1103,_24579_,1.4,0.38
cluster_1104,_24578_,1.4,0.76
cluster_1105,_24577_,1.4,0.76
cluster_1106,_24576_,1.4,0.57
cluster_1107,_24584_,1.4,1.71
cluster_1108,_24726_,1.4,2.47
cluster_1109,_24655_,1.4,1.33
cluster_1110,_24657_,1.4,2.47
cluster_1111,_24717_,1.4,0.57
cluster_1112,_24716_,1.4,0.95
cluster_1113,_24715_,1.4,0.57
cluster_1114,_24714_,1.4,1.33
cluster_1115,_24713_,1.4,0.95
cluster_1116,_24712_,1.4,1.71
cluster_1117,_24711_,1.4,2.47
cluster_1118,_24710_,1.4,0.76
cluster_1119,_24709_,1.4,1.33
cluster_1120,_24708_,1.4,1.33
cluster_1121,_24707_,1.4,1.33
cluster_1122,_24706_,1.4,0.57
cluster_1123,_24705_,1.4,0.57
cluster_1124,_24704_,1.4,1.71
cluster_1125,_24703_,1.4,1.33
cluster_1126,_24702_,1.4,1.33
cluster_1127,_24701_,1.4,1.14
cluster_1128,_29725_,1.4,1.9
cluster_1129,_29726_,1.4,1.9
cluster_1130,_29727_,1.4,1.9
cluster_1131,_29728_,1.4,1.9
cluster_1132,_29738_,1.4,1.9
cluster_1133,_29737_,1.4,1.9
cluster_1134,_29736_,1.4,1.9
cluster_1135,_24725_,1.4,1.14
cluster_1136,_24724_,1.4,0.76
cluster_1137,_24723_,1.4,1.33
cluster_1138,_24722_,1.4,1.33
cluster_1139,_24721_,1.4,0.95
cluster_1140,_24700_,1.4,1.33
cluster_1141,_24720_,1.4,1.33
cluster_1142,_24718_,1.4,1.33
cluster_1143,_29735_,1.4,1.9
cluster_1144,_29734_,1.4,1.9
cluster_1145,_29733_,1.4,1.9
cluster_1146,_29732_,1.4,1.9
cluster_1147,_29731_,1.4,1.9
cluster_1148,_29730_,1.4,1.9
cluster_1149,_29729_,1.4,1.9
cluster_1150,_24719_,1.4,1.33
cluster_1151,_24656_,1.4,1.71
cluster_1152,_24699_,1.4,0.57
cluster_1153,_24697_,1.4,1.33
cluster_1154,_24674_,1.4,1.33
cluster_1155,_24673_,1.4,1.33
cluster_1156,_24672_,1.4,1.33
cluster_1157,_24671_,1.4,1.33
cluster_1158,_24670_,1.4,0.57
cluster_1159,_24669_,1.4,1.33
cluster_1160,_24668_,1.4,1.33
cluster_1161,_24667_,1.4,1.33
cluster_1162,_24666_,1.4,0.95
cluster_1163,_24665_,1.4,1.71
cluster_1164,_24664_,1.4,2.47
cluster_1165,_24663_,1.4,1.71
cluster_1166,_24662_,1.4,0.57
cluster_1167,_24661_,1.4,0.57
cluster_1168,_24660_,1.4,0.76
cluster_1169,_24659_,1.4,1.71
cluster_1170,_24658_,1.4,2.47
cluster_1171,_24675_,1.4,0.57
cluster_1172,_24676_,1.4,0.95
cluster_1173,_24677_,1.4,0.57
cluster_1174,_24678_,1.4,0.95
cluster_1175,_24696_,1.4,2.47
cluster_1176,_24695_,1.4,0.95
cluster_1177,_24694_,1.4,0.76
cluster_1178,_24693_,1.4,1.33
cluster_1179,_24692_,1.4,1.33
cluster_1180,_24691_,1.4,2.47
cluster_1181,_24690_,1.4,1.33
cluster_1182,_24689_,1.4,1.33
cluster_1183,_24698_,1.4,0.95
cluster_1184,_24688_,1.4,2.47
cluster_1185,_24686_,1.4,1.33
cluster_1186,_24685_,1.4,0.57
cluster_1187,_24684_,1.4,0.57
cluster_1188,_24683_,1.4,1.71
cluster_1189,_24682_,1.4,0.57
cluster_1190,_24681_,1.4,1.71
cluster_1191,_24680_,1.4,3.23
cluster_1192,_24679_,1.4,3.23
cluster_1193,_24687_,1.4,2.47
cluster_1194,_25083_,1.4,0.57
cluster_1195,_24991_,1.4,0.76
cluster_1196,_25081_,1.4,1.33
cluster_1197,_24845_,1.4,1.33
cluster_1198,_24846_,1.4,1.14
cluster_1199,_24847_,1.4,0.76
cluster_1200,_24848_,1.4,0.95
cluster_1201,_24849_,1.4,0.57
cluster_1202,_24850_,1.4,0.38
cluster_1203,_24851_,1.4,0.57
cluster_1204,_24852_,1.4,0.57
cluster_1205,_24853_,1.4,1.71
cluster_1206,_24854_,1.4,0.76
cluster_1207,_24855_,1.4,0.95
cluster_1208,_24856_,1.4,0.76
cluster_1209,_24857_,1.4,0.57
cluster_1210,_24858_,1.4,0.57
cluster_1211,_24859_,1.4,1.14
cluster_1212,_24860_,1.4,0.95
cluster_1213,_24861_,1.4,0.76
cluster_1214,_24844_,1.4,0.76
cluster_1215,_24843_,1.4,0.76
cluster_1216,_24842_,1.4,2.47
cluster_1217,_24841_,1.4,1.33
cluster_1218,_24823_,1.4,0.95
cluster_1219,_24824_,1.4,0.57
cluster_1220,_24825_,1.4,1.33
cluster_1221,_24826_,1.4,0.76
cluster_1222,_24827_,1.4,0.95
cluster_1223,_24828_,1.4,1.71
cluster_1224,_24829_,1.4,1.33
cluster_1225,_24830_,1.4,2.47
cluster_1226,_24862_,1.4,2.66
cluster_1227,_24831_,1.4,0.95
cluster_1228,_24833_,1.4,0.76
cluster_1229,_24834_,1.4,1.14
cluster_1230,_24835_,1.4,1.33
cluster_1231,_24836_,1.4,0.95
cluster_1232,_24837_,1.4,0.76
cluster_1233,_24838_,1.4,1.14
cluster_1234,_24839_,1.4,1.33
cluster_1235,_24840_,1.4,0.76
cluster_1236,_24832_,1.4,2.47
cluster_1237,_24863_,1.4,0.76
cluster_1238,_24864_,1.4,0.57
cluster_1239,_24865_,1.4,0.57
cluster_1240,_24888_,1.4,0.95
cluster_1241,_24889_,1.4,0.76
cluster_1242,_24890_,1.4,0.76
cluster_1243,_24891_,1.4,0.95
cluster_1244,_24892_,1.4,1.71
cluster_1245,_24893_,1.4,0.57
cluster_1246,_24894_,1.4,0.76
cluster_1247,_24896_,1.4,0.95
cluster_1248,_24887_,1.4,0.95
cluster_1249,_24897_,1.4,1.14
cluster_1250,_24899_,1.4,0.76
cluster_1251,_24900_,1.4,0.57
cluster_1252,_24901_,1.4,0.76
cluster_1253,_24902_,1.4,0.76
cluster_1254,_24903_,1.4,1.14
cluster_1255,_24904_,1.4,0.76
cluster_1256,_24905_,1.4,0.57
cluster_1257,_24906_,1.4,1.33
cluster_1258,_24898_,1.4,0.95
cluster_1259,_24822_,1.4,1.33
cluster_1260,_24886_,1.4,0.76
cluster_1261,_24884_,1.4,1.33
cluster_1262,_24866_,1.4,0.76
cluster_1263,_24867_,1.4,1.33
cluster_1264,_24868_,1.4,0.95
cluster_1265,_24869_,1.4,1.14
cluster_1266,_24870_,1.4,0.95
cluster_1267,_24871_,1.4,1.33
cluster_1268,_24872_,1.4,0.76
cluster_1269,_24873_,1.4,0.76
cluster_1270,_24885_,1.4,0.57
cluster_1271,_24874_,1.4,0.76
cluster_1272,_24876_,1.4,0.76
cluster_1273,_24877_,1.4,1.14
cluster_1274,_24878_,1.4,0.76
cluster_1275,_24879_,1.4,0.76
cluster_1276,_24880_,1.4,0.76
cluster_1277,_24881_,1.4,0.76
cluster_1278,_24882_,1.4,0.76
cluster_1279,_24883_,1.4,0.76
cluster_1280,_24875_,1.4,0.76
cluster_1281,_24907_,1.4,1.14
cluster_1282,_24821_,1.4,3.42
cluster_1283,_24819_,1.4,0.76
cluster_1284,_24749_,1.4,2.47
cluster_1285,_24764_,1.4,1.33
cluster_1286,_24748_,1.4,0.95
cluster_1287,_24747_,1.4,0.57
cluster_1288,_24746_,1.4,0.95
cluster_1289,_24745_,1.4,0.76
cluster_1290,_24744_,1.4,0.76
cluster_1291,_24743_,1.4,0.57
cluster_1292,_24742_,1.4,1.33
cluster_1293,_24741_,1.4,0.57
cluster_1294,_24740_,1.4,1.33
cluster_1295,_24739_,1.4,1.33
cluster_1296,clone126,1.4,1.33
cluster_1297,_24737_,1.4,1.33
cluster_1298,_24772_,1.4,1.33
cluster_1299,_24736_,1.4,1.33
cluster_1300,_24773_,1.4,1.14
cluster_1301,_24553_,1.4,0.38
cluster_1302,_24750_,1.4,2.66
cluster_1303,_24751_,1.4,1.71
cluster_1304,_24752_,1.4,0.38
cluster_1305,_24763_,1.4,0.76
cluster_1306,_24762_,1.4,0.57
cluster_1307,_24761_,1.4,1.33
cluster_1308,_24760_,1.4,1.33
cluster_1309,_24765_,1.4,2.47
cluster_1310,_24766_,1.4,1.33
cluster_1311,_24767_,1.4,1.33
cluster_1312,_24768_,1.4,0.95
cluster_1313,_24774_,1.4,1.14
cluster_1314,_24769_,1.4,1.33
cluster_1315,_24771_,1.4,1.71
cluster_1316,_24759_,1.4,1.33
cluster_1317,_24758_,1.4,0.57
cluster_1318,_24757_,1.4,1.33
cluster_1319,_24756_,1.4,0.76
cluster_1320,_24755_,1.4,2.47
cluster_1321,_24754_,1.4,2.47
cluster_1322,_24753_,1.4,0.76
cluster_1323,_24770_,1.4,2.47
cluster_1324,_24775_,1.4,1.33
cluster_1325,_24776_,1.4,1.33
cluster_1326,_24777_,1.4,1.33
cluster_1327,_24800_,1.4,0.76
cluster_1328,_24801_,1.4,0.57
cluster_1329,_24802_,1.4,0.57
cluster_1330,_24803_,1.4,0.76
cluster_1331,_24804_,1.4,0.95
cluster_1332,_24805_,1.4,0.95
cluster_1333,_24806_,1.4,1.33
cluster_1334,_24807_,1.4,2.47
cluster_1335,_24799_,1.4,0.76
cluster_1336,_24808_,1.4,1.33
cluster_1337,_24810_,1.4,1.33
cluster_1338,_24812_,1.4,0.95
cluster_1339,_24813_,1.4,0.76
cluster_1340,_24814_,1.4,0.76
cluster_1341,_24815_,1.4,0.76
cluster_1342,_24816_,1.4,0.57
cluster_1343,_24817_,1.4,0.57
cluster_1344,_24818_,1.4,1.33
cluster_1345,_24809_,1.4,0.76
cluster_1346,_24820_,1.4,0.76
cluster_1347,_24798_,1.4,1.33
cluster_1348,_24796_,1.4,0.76
cluster_1349,_24778_,1.4,0.95
cluster_1350,_24779_,1.4,1.33
cluster_1351,_24780_,1.4,0.76
cluster_1352,_24781_,1.4,1.33
cluster_1353,_24782_,1.4,0.57
cluster_1354,_24783_,1.4,0.95
cluster_1355,_24784_,1.4,1.33
cluster_1356,_24785_,1.4,0.57
cluster_1357,_24797_,1.4,1.14
cluster_1358,_24786_,1.4,0.76
cluster_1359,_24788_,1.4,2.47
cluster_1360,_24789_,1.4,0.76
cluster_1361,_24790_,1.4,0.76
cluster_1362,_24791_,1.4,1.33
cluster_1363,_24792_,1.4,0.95
cluster_1364,_24793_,1.4,0.76
cluster_1365,_24794_,1.4,1.33
cluster_1366,_24795_,1.4,0.76
cluster_1367,_24787_,1.4,1.71
cluster_1368,_25082_,1.4,0.76
cluster_1369,_24908_,1.4,0.57
cluster_1370,_24910_,1.4,0.76
cluster_1371,_25021_,1.4,0.38
cluster_1372,_25022_,1.4,0.76
cluster_1373,_25023_,1.4,0.95
cluster_1374,_25024_,1.4,0.76
cluster_1375,_25025_,1.4,0.57
cluster_1376,_25026_,1.4,0.57
cluster_1377,_25027_,1.4,0.76
cluster_1378,_25028_,1.4,0.76
cluster_1379,_25029_,1.4,0.76
cluster_1380,_25030_,1.4,1.14
cluster_1381,_25031_,1.4,0.76
cluster_1382,_25032_,1.4,1.33
cluster_1383,_25033_,1.4,1.71
cluster_1384,_25034_,1.4,0.57
cluster_1385,_25035_,1.4,0.76
cluster_1386,_25036_,1.4,1.14
cluster_1387,_25037_,1.4,1.14
cluster_1388,_25020_,1.4,0.95
cluster_1389,_25019_,1.4,0.76
cluster_1390,_25018_,1.4,0.76
cluster_1391,_25017_,1.4,0.76
cluster_1392,_24999_,1.4,1.14
cluster_1393,_25000_,1.4,1.33
cluster_1394,_25001_,1.4,1.33
cluster_1395,_25002_,1.4,0.76
cluster_1396,_25003_,1.4,0.76
cluster_1397,_25004_,1.4,1.14
cluster_1398,_25005_,1.4,0.76
cluster_1399,_25006_,1.4,0.76
cluster_1400,_25038_,1.4,0.57
cluster_1401,_25007_,1.4,0.76
cluster_1402,_25009_,1.4,0.95
cluster_1403,_25010_,1.4,0.95
cluster_1404,_25011_,1.4,0.76
cluster_1405,_25012_,1.4,0.76
cluster_1406,_25013_,1.4,0.76
cluster_1407,_25014_,1.4,0.76
cluster_1408,_25015_,1.4,0.76
cluster_1409,_25016_,1.4,0.76
cluster_1410,_25008_,1.4,0.76
cluster_1411,_25039_,1.4,0.76
cluster_1412,_25040_,1.4,0.76
cluster_1413,_25041_,1.4,0.76
cluster_1414,_25064_,1.4,0.95
cluster_1415,_25065_,1.4,1.14
cluster_1416,_25066_,1.4,0.76
cluster_1417,_25067_,1.4,0.76
cluster_1418,_25068_,1.4,0.76
cluster_1419,_25069_,1.4,0.57
cluster_1420,_25070_,1.4,0.76
cluster_1421,_25071_,1.4,0.76
cluster_1422,_25063_,1.4,0.95
cluster_1423,_25072_,1.4,0.95
cluster_1424,_25074_,1.4,0.76
cluster_1425,_25075_,1.4,0.76
cluster_1426,_25076_,1.4,0.76
cluster_1427,_25077_,1.4,0.76
cluster_1428,_25078_,1.4,0.57
cluster_1429,_24732_,1.4,0.95
cluster_1430,_25079_,1.4,0.76
cluster_1431,_25080_,1.4,0.76
cluster_1432,_25073_,1.4,0.76
cluster_1433,_24998_,1.4,0.57
cluster_1434,_25062_,1.4,0.95
cluster_1435,_25060_,1.4,0.76
cluster_1436,_25042_,1.4,1.14
cluster_1437,_25043_,1.4,0.57
cluster_1438,_25044_,1.4,1.14
cluster_1439,_25045_,1.4,1.71
cluster_1440,_25046_,1.4,0.76
cluster_1441,_25047_,1.4,0.76
cluster_1442,_25048_,1.4,0.76
cluster_1443,_25049_,1.4,0.57
cluster_1444,_25061_,1.4,0.76
cluster_1445,_25050_,1.4,0.76
cluster_1446,_25052_,1.4,0.76
cluster_1447,_25053_,1.4,1.14
cluster_1448,_25054_,1.4,0.76
cluster_1449,_25055_,1.4,0.76
cluster_1450,_25056_,1.4,0.76
cluster_1451,_25057_,1.4,1.14
cluster_1452,_25058_,1.4,1.33
cluster_1453,_25059_,1.4,1.14
cluster_1454,_25051_,1.4,0.76
cluster_1455,_24909_,1.4,0.76
cluster_1456,_24997_,1.4,0.95
cluster_1457,_24995_,1.4,1.14
cluster_1458,_24933_,1.4,1.33
cluster_1459,_24934_,1.4,0.76
cluster_1460,_24935_,1.4,0.95
cluster_1461,_24936_,1.4,1.33
cluster_1462,_24937_,1.4,0.57
cluster_1463,_24938_,1.4,1.14
cluster_1464,_24939_,1.4,0.76
cluster_1465,_24940_,1.4,2.66
cluster_1466,_24941_,1.4,0.95
cluster_1467,_24942_,1.4,1.33
cluster_1468,_24943_,1.4,0.95
cluster_1469,_24944_,1.4,0.57
cluster_1470,_24945_,1.4,0.76
cluster_1471,_24946_,1.4,1.14
cluster_1472,_24947_,1.4,1.14
cluster_1473,_24948_,1.4,1.33
cluster_1474,_24949_,1.4,0.57
cluster_1475,_24932_,1.4,0.76
cluster_1476,_24931_,1.4,1.33
cluster_1477,_24930_,1.4,0.76
cluster_1478,_24929_,1.4,0.76
cluster_1479,_24911_,1.4,0.76
cluster_1480,_24912_,1.4,0.38
cluster_1481,_24913_,1.4,1.33
cluster_1482,_24914_,1.4,1.33
cluster_1483,_24915_,1.4,0.76
cluster_1484,_24916_,1.4,1.33
cluster_1485,_24917_,1.4,1.14
cluster_1486,_24918_,1.4,1.33
cluster_1487,_24950_,1.4,0.57
cluster_1488,_24919_,1.4,1.14
cluster_1489,_24921_,1.4,2.47
cluster_1490,_24922_,1.4,0.76
